"id","time","x","y","One","Two"
78,1.63265306122449,2.00069437317507,3.57172784994053,2.07052536429122,3.50879957835147
78,1.83673469387755,1.92907469261171,3.67228236491805,2.06057320948785,3.59320852037243
78,2.04081632653061,1.94322366803178,3.69225854185016,2.12696036104693,3.76346411773224
78,2.24489795918367,2.17657795112941,3.9620878379567,2.17571626705571,3.89863168868555
78,2.44897959183673,2.20634273722413,4.01965914438801,2.16874128563124,3.99577148988382
78,2.6530612244898,2.41069053103278,4.12913073200559,2.31494349044111,4.14348644806793
78,2.85714285714286,2.42049662924561,4.26426535938269,2.38324168760153,4.18307095921132
78,3.06122448979592,2.568632364117,4.27992894455916,2.51196107616866,4.27590952780845
78,3.26530612244898,2.6415464200895,4.2968754696591,2.64712855958058,4.36891158404575
78,3.46938775510204,2.83938922769378,4.41884604550212,2.80063460780889,4.46008504985229
78,3.6734693877551,2.89900508356539,4.67866435519835,2.86108943550072,4.6117169285986
78,3.87755102040816,3.05744652605295,4.49422226546715,2.947019360282,4.63579152524033
78,4.08163265306122,3.07163182763584,4.66243455998693,3.06096196998522,4.7450375127512
78,4.28571428571429,3.09552292053704,4.77200765563551,3.10984086115364,4.88119351218876
78,4.48979591836735,3.25866576608335,4.98700693052519,3.20536835647597,4.95962947376667
78,4.69387755102041,3.32420345566487,4.95526415563365,3.27472640412794,5.07754974515196
78,4.89795918367347,3.4742343914635,4.98493499396638,3.3915119629366,5.19203768964362
78,5.10204081632653,3.28394860746951,5.05146971295499,3.41814237601999,5.26314372333955
78,5.30612244897959,3.54175701257383,5.30991926080439,3.47708450363415,5.37184177531098
78,5.51020408163265,3.43580458800324,5.43201233283431,3.49652300190494,5.44608455342402
78,5.71428571428571,3.43545936314393,5.72616617966226,3.47986109809939,5.5483457055797
78,5.91836734693878,3.59865476578785,5.54931917483387,3.54100775119811,5.60587956310433
78,6.12244897959184,3.70046684897812,5.58479376129778,3.60369720747499,5.68056170082139
78,6.3265306122449,3.9347830467491,5.88140299277373,3.7940642731993,5.73470936031261
78,6.53061224489796,3.91991206911738,6.02843869666821,3.82170915439147,5.84998721865024
78,6.73469387755102,3.96037911646799,5.93618285261349,3.8554396430284,5.8304174743887
78,6.93877551020408,3.90371610591255,5.75745567151247,3.86785105701412,5.87175394672653
78,7.14285714285714,4.00182465514599,5.94191748647383,3.97265058070163,5.90909696987213
78,7.3469387755102,4.15808826553285,5.92151329416509,4.07137333412966,5.9777294659539
78,7.55102040816327,4.11233310978031,6.07318284346114,4.13808333442325,6.00430983004339
78,7.75510204081633,4.16139895281174,6.09419986172423,4.20467222150448,6.02642608975911
78,7.95918367346939,4.29370047085779,6.10769051576849,4.15649009715636,6.12393970722929
78,8.16326530612245,4.33470022730033,6.00175014300912,4.18397412691513,6.1053445049232
78,8.36734693877551,4.15254826707931,6.2417695522936,4.21145987804733,6.11342272177241
78,8.57142857142857,4.18687275837182,5.99735263344968,4.27271504153272,6.05629547113261
78,8.77551020408163,4.36328664699885,5.99380956414029,4.31976166194056,6.11650701689377
78,8.97959183673469,4.48408993151482,6.32022747378667,4.32458109177452,6.2022708273628
78,9.18367346938776,4.36965294939451,6.31071415149841,4.43252393892392,6.24726720000953
78,9.38775510204082,4.30856104145514,6.25987393176881,4.44765040044698,6.2740227418534
78,9.59183673469388,4.62442917830692,6.16421975520453,4.54308875234101,6.15681792840954
78,9.79591836734694,4.80308914976473,6.19878174701515,4.5880469347847,6.11077462919828
78,10,4.74387917888188,6.20221766096918,4.61546996480373,6.06555434255836
79,0,1.75782634935685,1.81617809009291,1.78162556020144,1.88102880620804
79,0.204081632653061,1.70646040161149,2.03172889533224,1.83853869614548,1.94311611095381
79,0.408163265306122,1.87514884711984,1.8823560472598,1.86611011895644,2.06753354406719
79,0.612244897959184,1.99927718730322,2.06555268767125,1.9084963726307,2.13119898786287
79,0.816326530612245,1.82381406771796,2.10124312142805,1.92766884157842,2.27179431632344
79,1.02040816326531,1.93852440484987,2.52841183521527,1.91733541837435,2.44034886868676
79,1.22448979591837,1.89798321714515,2.4896985617652,1.98317494500367,2.58281754345805
79,1.42857142857143,2.05057736784236,2.92037020946336,2.02938206308785,2.69836445401391
79,1.63265306122449,2.06541337567436,2.84508311751964,2.07812132191625,2.81617338110428
79,1.83673469387755,2.07177998293874,2.86661602352747,2.15357172551944,2.96171626259571
79,2.04081632653061,2.11771360346684,3.00502489118173,2.27109622975867,3.11071096702892
79,2.24489795918367,2.56336660314079,3.54393503664687,2.29010544036098,3.34602867768159
79,2.44897959183673,2.3705502868128,3.29517055240859,2.34118629084106,3.43732764600736
79,2.6530612244898,2.47908652525899,3.42981435819214,2.43896494139066,3.50934330403145
79,2.85714285714286,2.48565743193905,3.6431244377675,2.44442743566265,3.68135335199292
79,3.06122448979592,2.4333488186809,3.61592334263734,2.49838667820804,3.73850005721293
79,3.26530612244898,2.64301645162243,3.9910349628019,2.66305915555423,3.92932246954683
79,3.46938775510204,2.68448356842209,3.98462337869994,2.75980402005105,4.10083812620249
79,3.6734693877551,2.68175172501366,4.03802046884638,2.83561936184583,4.20352524600983
79,3.87755102040816,2.79411328748747,4.35912055854221,2.87781879370896,4.26372539613817
79,4.08163265306122,3.04974406834019,4.37291637812779,2.94688695664911,4.3212297774399
79,4.28571428571429,2.91972247977114,4.51730233507233,3.03897279339781,4.39181743023637
79,4.48979591836735,3.20630559685256,4.70973781212368,3.12001016329311,4.53374132130241
79,4.69387755102041,3.17118593599319,4.61419753425397,3.23417314750247,4.62832039599055
79,4.89795918367347,3.40456610624358,4.91483910579527,3.31816152833011,4.77689906806783
79,5.10204081632653,3.67647567829403,4.89094881945652,3.45185232453896,4.88744613729654
79,5.30612244897959,3.55028508303511,5.04100116184462,3.53608781039982,4.98441655762547
79,5.51020408163265,3.52884787173093,5.28447743634323,3.59753567363977,5.06103592289507
79,5.71428571428571,3.82771658385496,5.200810418682,3.7201322147385,5.15851707826075
79,5.91836734693878,3.87484361289473,5.38361162409761,3.79263091662463,5.33814026822544
79,6.12244897959184,3.97223098601428,5.29430562412164,3.87324067791517,5.29133104088926
79,6.3265306122449,3.68049425196642,5.36871769937557,3.91720716341981,5.36601016354241
79,6.53061224489796,3.98974000988972,5.38835813162594,3.96801800562425,5.51195095529591
79,6.73469387755102,4.06130077634239,5.54499455348054,3.99723655281761,5.59457713986344
79,6.93877551020408,4.11741483641876,5.70979124353674,4.06148225304428,5.6030076477982
79,7.14285714285714,4.14982396907585,5.75732788965548,4.14700339702116,5.73424441817034
79,7.3469387755102,4.30605351032377,5.87806562036217,4.25866180662332,5.77440377071764
79,7.55102040816327,4.17569653755717,5.82988462446702,4.34833478447358,5.80753892268923
79,7.75510204081633,4.42603843881765,5.96716080197168,4.41718256920899,5.84755466674232
79,7.95918367346939,4.51821412816213,5.78512176717287,4.48375542212963,5.82930482478553
79,8.16326530612245,4.41046491723605,5.92602571898159,4.41548829676275,5.86307483611175
79,8.36734693877551,4.41539312469789,6.02017685304338,4.43373834565776,5.8931843779987
79,8.57142857142857,4.38385159188971,6.08986502095782,4.41804673494158,5.923959739395
79,8.77551020408163,4.3428997844067,5.87002845919606,4.54188578709809,5.90271354939492
79,8.97959183673469,4.85329897626802,6.00487991712363,4.5915683453343,5.90840623178302
79,9.18367346938776,4.55903254368675,5.88858701941715,4.64730489614581,5.91326230471513
79,9.38775510204082,4.63536559804846,6.10164543144308,4.6992578456095,6.00039238728119
79,9.59183673469388,4.74149820734622,6.00300392330852,4.71849753863557,6.06774499995538
79,9.79591836734694,4.86961393330385,6.06777708510002,4.77049935463463,6.10912501752892
79,10,4.76662470417883,6.1360179641279,4.80652766934153,6.19731878232571
80,0,1.90651838905305,1.83364303310636,2.04091137243474,2.07646001309957
80,0.204081632653061,2.09917308816305,2.09373035449223,2.07378231470656,2.17751515257412
80,0.408163265306122,2.13705681464324,2.17793809849182,2.09649103526385,2.25324223095007
80,0.612244897959184,2.27996871637115,2.3534156254056,2.2158971757923,2.36866941140133
80,0.816326530612245,2.37410613526538,2.5485172959127,2.28741720443718,2.43225567315306
80,1.02040816326531,2.2881020055683,2.53751972984951,2.34528716897596,2.58931714958813
80,1.22448979591837,2.47915676694061,2.60478407948519,2.39849382725697,2.72657875487266
80,1.42857142857143,2.52324449766725,2.84994138773348,2.4835431364731,2.92670339901586
80,1.63265306122449,2.39248807941266,3.00762067580045,2.43835558310893,3.03915614344557
80,1.83673469387755,2.62880416245095,3.29802682312799,2.51158512856334,3.26852000867035
80,2.04081632653061,2.47703667236774,3.40621990578508,2.59915635044761,3.44524943667059
80,2.24489795918367,2.5163455547441,3.60041198555988,2.61235077392434,3.57555616110905
80,2.44897959183673,2.93838985059394,3.74682839930549,2.69302902633421,3.75974948902805
80,2.6530612244898,2.666292767498,4.16570111045256,2.75385349652562,3.8900456095528
80,2.85714285714286,3.05040886762979,3.99417813637479,2.82504667771632,4.0477902095364
80,3.06122448979592,3.13520600765561,3.91784776455586,2.91389860255686,4.09886089412967
80,3.26530612244898,2.9367806599911,4.21860839641408,2.9120782147724,4.20265687710387
80,3.46938775510204,3.12435251880111,4.27044745946173,3.02335141079336,4.27492692338471
80,3.6734693877551,2.93610254472073,4.39712504349505,3.10968832611322,4.42991076248306
80,3.87755102040816,3.10910133820616,4.50923081126231,3.21550407184493,4.48375909457112
80,4.08163265306122,3.16164664071364,4.47479700720479,3.23512715871076,4.64403037952072
80,4.28571428571429,3.15667635522846,4.75353332963301,3.29435581137326,4.75231450818305
80,4.48979591836735,3.26806181468579,4.902497036813,3.32710886437276,4.8259129196259
80,4.69387755102041,3.29490029541238,5.01972769651182,3.36274728227999,5.00738428890127
80,4.89795918367347,3.46949998069324,5.25366296906211,3.36963111118069,5.10930610964588
80,5.10204081632653,3.3142313663183,5.12657676503839,3.3545335047008,5.24177543044882
80,5.30612244897959,3.31101797640111,5.2436986852007,3.45884685747769,5.29948579565718
80,5.51020408163265,3.66897805467258,5.59654614486537,3.59933402846279,5.40959667640175
80,5.71428571428571,3.62359095717499,5.46891038574547,3.69094592868847,5.52111147443483
80,5.91836734693878,3.84828527914083,5.64846582907828,3.78068993174602,5.59213607149649
80,6.12244897959184,3.87188396523556,5.61663510350753,3.86564358867022,5.603997551748
80,6.3265306122449,3.84169897592927,5.73783974872178,3.91318735288832,5.65034298356576
80,6.53061224489796,3.93724451769284,5.71739260333606,3.8904419628611,5.69453844000508
80,6.73469387755102,4.13799730361954,5.74986874169011,3.97285673210042,5.70155213868146
80,6.93877551020408,4.16321910327876,6.01714208486166,4.03532965704335,5.82562267659887
80,7.14285714285714,4.08609982666324,5.80544817728958,4.02270030073042,5.79768200413143
80,7.3469387755102,4.14500980585792,5.82803720566415,4.07439700055403,5.79565351831107
80,7.55102040816327,3.95395381206397,5.83255236346187,4.16612695851459,5.87168531621091
80,7.75510204081633,4.33897482848393,5.90816719343708,4.29784616660648,5.92505422949915
80,7.95918367346939,4.33917480024491,5.89581436711307,4.31584340614469,5.96140562324942
80,8.16326530612245,4.31863024862799,6.11339786839969,4.41006607248093,6.0379997027076
80,8.36734693877551,4.54343819057686,5.97841787750228,4.43744721487953,6.05151670762664
80,8.57142857142857,4.5710040485933,6.18372802880759,4.49957401602328,6.11568293368818
80,8.77551020408163,4.76990384158288,6.18982394194598,4.48733921831643,6.14949626062175
80,8.97959183673469,4.58483240252755,6.30725684279701,4.48951647659119,6.14837279817233
80,9.18367346938776,4.53718165234321,6.23267391260574,4.48567674106927,6.19937406459528
80,9.38775510204082,4.55848657858965,6.22527051419701,4.52996398940043,6.21422573773932
80,9.59183673469388,4.65407329183158,6.19713780841446,4.53590206585611,6.19527489418696
80,9.79591836734694,4.51063921608874,6.16274823824638,4.52680680053872,6.22576112587206
80,10,4.57689933158592,6.30892582598639,4.57482128107345,6.30110674140987
81,0,1.70132876010069,2.20561257107216,1.80043988654469,2.19387304052966
81,0.204081632653061,2.08608557328906,2.2796368698459,1.92173055487152,2.35557666093483
81,0.408163265306122,2.11307219251076,2.31180087639406,2.02365473459881,2.42089368834339
81,0.612244897959184,2.2287624514631,2.85218660603907,2.06963152976291,2.52278618555436
81,0.816326530612245,2.10092568365266,2.93288340225697,2.11951954307351,2.74533490026341
81,1.02040816326531,2.00206593493375,3.06840170699856,2.19518671415223,2.85698545992578
81,1.22448979591837,2.22433266656195,3.1033389750549,2.26825117988268,3.01624838646827
81,1.42857142857143,2.38705738960371,3.11820463376571,2.36318178775497,3.15971506388401
81,1.63265306122449,2.32825122721859,3.35162133449415,2.38011799001219,3.37111234463391
81,1.83673469387755,2.48406568588774,3.39760465128018,2.45654326262772,3.49440339144061
81,2.04081632653061,2.41473463055786,3.63556819807107,2.52567936022534,3.59845690661393
81,2.24489795918367,2.55270342126309,3.7860806556735,2.51036827855831,3.65974182661061
81,2.44897959183673,2.64420319300826,3.6004627640154,2.51619963991888,3.73237706438735
81,2.6530612244898,2.83080206003315,3.81660225441674,2.70913553092207,3.82195431061455
81,2.85714285714286,2.86959452673717,3.96075481324994,2.85690844014283,3.97858608296894
81,3.06122448979592,2.98661201131678,4.16466345757428,2.95288237757818,4.03997776801317
81,3.26530612244898,3.19780995357734,4.22684668107756,3.00802304081835,4.19474961074011
81,3.46938775510204,3.19594668942305,4.42914224241381,3.08826140666782,4.37159845639602
81,3.6734693877551,3.13306567290079,4.61360977088905,3.07104470285136,4.51523209114258
81,3.87755102040816,3.20576167251625,4.71272473279762,3.1460004604812,4.65997887525529
81,4.08163265306122,3.11987356097388,4.59671822334225,3.13922683197996,4.75980418425076
81,4.28571428571429,3.07395663323406,4.94105880101157,3.19268693974478,4.8706397186317
81,4.48979591836735,3.50684759260312,5.05159634007093,3.29268326765789,5.00136100868735
81,4.69387755102041,3.44045063706827,5.05993643085091,3.37824329545409,5.02448092118477
81,4.89795918367347,3.44806132808507,5.01751268289031,3.42824536166275,5.12878837977691
81,5.10204081632653,3.55894024471145,5.13490011570508,3.56029926357884,5.19782660147157
81,5.30612244897959,3.58599122921608,5.42429259164374,3.61332586340653,5.36128630127643
81,5.51020408163265,3.59734303977905,5.6381205588826,3.67414811552696,5.49054388411111
81,5.71428571428571,3.82083472593187,5.54299155795539,3.75463121025422,5.61004538038049
81,5.91836734693878,4.05298826812419,5.65200521418063,3.8118162663408,5.60241039538377
81,6.12244897959184,3.97658312435051,5.68384432111988,3.87117929287575,5.67616383581255
81,6.3265306122449,3.71089955428842,5.74354639358251,3.89974820054381,5.66536199791682
81,6.53061224489796,3.75433354896402,5.64318109983733,3.96810244326879,5.67201952384419
81,6.73469387755102,4.09580294551566,5.56274382549796,4.01094656638474,5.68121954232087
81,6.93877551020408,4.05401652164486,5.67675619783156,4.06735375248265,5.69382857599185
81,7.14285714285714,4.32483712503199,5.71461289748342,4.16149849200585,5.7450420963697
81,7.3469387755102,4.234911270123,5.87087257494708,4.20800510557411,5.81502951040901
81,7.55102040816327,4.21489899550525,5.74581999017474,4.21215353817086,5.83242756316837
81,7.75510204081633,4.24317275769845,5.83675061746354,4.23616569131282,5.82781576589879
81,7.95918367346939,4.08197919988395,5.9098968217364,4.33664381008333,5.88236419886639
81,8.16326530612245,4.2699955520737,6.06878358741097,4.39178841645109,5.93425134656924
81,8.36734693877551,4.37084914846354,6.04915187751564,4.44335663156242,5.9243069028049
81,8.57142857142857,4.36376399968239,5.95108184744598,4.53558462069339,5.95893807841352
81,8.77551020408163,4.55175602571303,5.97149819222262,4.60944784177951,5.94849139380905
81,8.97959183673469,4.79253012204232,6.03080409566749,4.66165345533315,5.96947496227181
81,9.18367346938776,4.73471760788476,6.12536616188488,4.6941280952785,6.00979267841471
81,9.38775510204082,4.82388436966589,6.31108481794617,4.79621409012979,6.04496279841434
81,9.59183673469388,4.84755142708321,6.01992936435321,4.7833280087672,6.1017114308773
81,9.79591836734694,4.84403026050192,5.91657233299633,4.81601529454383,6.12518478147662
81,10,4.76196237734761,6.12345927858889,4.77134933774819,6.20100756829031
82,0,2.84337197907082,2.31366304710266,2.64087792421506,2.26703315462608
82,0.204081632653061,2.776198025537,2.32604885735176,2.70767133363254,2.38726494159457
82,0.408163265306122,2.75858575938017,2.48088280097295,2.74609178940415,2.52829253582346
82,0.612244897959184,2.89819088018842,2.71862956752269,2.72621635131852,2.64033239701696
82,0.816326530612245,2.66736052388601,2.72529610050272,2.72491098727304,2.74451124117672
82,1.02040816326531,2.63790463102478,2.85069148303161,2.74905216156315,2.941738995745
82,1.22448979591837,2.96534718887332,3.03258928908296,2.78624776712558,3.06494884277481
82,1.42857142857143,2.96324600715069,3.14417513230878,2.9293083096423,3.27639360271437
82,1.63265306122449,2.96539241473738,3.31579074894096,2.99331350578319,3.40484230176767
82,1.83673469387755,2.82650262771163,3.46795653635974,2.97322473321383,3.52177776278188
82,2.04081632653061,3.10457251130115,3.70134595935747,2.99898200088907,3.7089520896188
82,2.24489795918367,3.06665487257162,3.96089303113109,3.06274483662866,3.88945748735661
82,2.44897959183673,3.27118152652703,3.97602634607455,3.20426982342843,3.99176178163665
82,2.6530612244898,3.24027829502304,4.30193289114374,3.2568057454439,4.09115109462421
82,2.85714285714286,3.29240276898158,4.03181735347893,3.27098109006818,4.22497636847775
82,3.06122448979592,3.37431890823528,4.35358338514293,3.31391868899203,4.40118614397826
82,3.26530612244898,3.40500688532701,4.54126862258302,3.45070059197026,4.51003414369266
82,3.46938775510204,3.20705471623289,4.55885697327818,3.49925231082939,4.66969392730531
82,3.6734693877551,3.62595020035623,4.71856046263933,3.54345065338146,4.66875918732755
82,3.87755102040816,3.6509090533176,4.64265753486322,3.57873554755849,4.78190054318487
82,4.08163265306122,3.6193929643157,4.79483950733521,3.6525452759322,4.86451853555663
82,4.28571428571429,3.72769959193918,4.98029337501155,3.76217681236644,4.95703244156936
82,4.48979591836735,3.76974311245814,5.29231790017793,3.76217410413302,5.05878873731892
82,4.69387755102041,3.7352752855437,5.14196146070354,3.84000395677569,5.13659806810518
82,4.89795918367347,3.9007037485702,5.33558925048022,3.9089237441221,5.25098430282083
82,5.10204081632653,4.12117562975449,5.36899650528662,3.96192876734682,5.31408176069673
82,5.30612244897959,3.89310649261354,5.6173594793423,3.93072138622026,5.46102340791123
82,5.51020408163265,4.09638030923479,5.44067532566843,4.07750886618889,5.51553194028535
82,5.71428571428571,4.16718076738833,5.51744678722032,4.10934208976157,5.60877037951638
82,5.91836734693878,4.27753100114537,5.69598186773802,4.20847710833197,5.696650412598
82,6.12244897959184,4.15311961247371,5.60479020349593,4.27011173109661,5.71595206975659
82,6.3265306122449,4.31103473635376,5.83183774485726,4.30937642822731,5.78355124485231
82,6.53061224489796,4.35431899859555,5.79562981385551,4.28815725367812,5.86591955455967
82,6.73469387755102,4.39480496062633,5.80046244403701,4.37729275646197,5.92557477680044
82,6.93877551020408,4.36149050553408,5.87435419494028,4.40907331730217,5.98175186461842
82,7.14285714285714,4.49543741554715,5.7129823033849,4.37804759870369,6.01284525373647
82,7.3469387755102,4.55724440104172,6.12342442719096,4.4502517002664,6.06307131676423
82,7.55102040816327,4.55288543191983,6.210412256443,4.50160536139422,6.07832977143778
82,7.75510204081633,4.37342763080176,6.25820321593031,4.52962152387457,6.08525789097026
82,7.95918367346939,4.45484703408168,6.01027454955083,4.48688363631641,6.12834152838616
82,8.16326530612245,4.43423093103183,6.29200211799428,4.52419216298808,6.21378830550135
82,8.36734693877551,4.58783554511403,6.29232095672788,4.56617133829235,6.31192930209891
82,8.57142857142857,4.65114831406667,6.4088048864128,4.61877499881807,6.35526512982557
82,8.77551020408163,4.5364006795254,6.05433987314959,4.71581696378787,6.32653155473402
82,8.97959183673469,4.79121789172772,6.28629523203464,4.73872558815827,6.32058934053193
82,9.18367346938776,4.66074266565208,6.36313240473789,4.81124223201511,6.33635730101029
82,9.38775510204082,4.81908031615826,6.29909401929478,4.81978489491655,6.33820743563859
82,9.59183673469388,4.89412593943377,6.45764376604798,4.82103775145047,6.47326808457175
82,9.79591836734694,4.80861850350647,6.37030908447455,4.83466028141332,6.43141775745384
82,10,5.05401433997131,6.30354491080431,4.8551904334689,6.48760837608398
83,0,2.70516744268413,2.28647992867597,2.62931300420453,2.06048578674983
83,0.204081632653061,2.57822204578996,2.12020063138969,2.66811533250513,2.18708766749135
83,0.408163265306122,2.80346609108391,2.40612157763887,2.70958733468248,2.2699680546971
83,0.612244897959184,2.83908151444813,2.46019147517557,2.76725871057812,2.38002872034584
83,0.816326530612245,2.72929400862673,2.61150041962983,2.800652964967,2.53422982032671
83,1.02040816326531,3.00743216954709,2.62815347588539,2.92019279411743,2.68517633534113
83,1.22448979591837,2.92026287300747,2.72079124749565,3.01319897954136,2.86817501617001
83,1.42857142857143,3.12346430260865,3.07092719333484,3.06422972112552,2.9724217083297
83,1.63265306122449,3.17560284939378,3.06425516526433,3.11954143791348,2.99511248103073
83,1.83673469387755,3.30432994097713,2.8643955936237,3.23633637470709,3.03642264475602
83,2.04081632653061,3.09388872515983,3.2377901279523,3.17551486318225,3.1794168044928
83,2.24489795918367,3.18837449731988,3.25618710408029,3.1674884266129,3.34075611449354
83,2.44897959183673,3.18464765123926,3.5820957523632,3.2659890063201,3.51645942360617
83,2.6530612244898,3.33374550204535,3.90642537341988,3.39519240004516,3.75197307890903
83,2.85714285714286,3.52328872591663,3.90160209471394,3.42543842056147,3.93796649868156
83,3.06122448979592,3.45647036242684,4.04444897286799,3.42607464860196,4.01196344038826
83,3.26530612244898,3.5373801509087,4.20390610830048,3.48257956242591,4.14451968231634
83,3.46938775510204,3.2962516849408,4.33748244527176,3.50893571554591,4.26615578099375
83,3.6734693877551,3.70786159634604,4.3184482479414,3.59913081507358,4.40441760931371
83,3.87755102040816,3.65877437965878,4.47080008165148,3.65195037650798,4.51057939543017
83,4.08163265306122,3.49252859026763,4.69638536130228,3.69289384940573,4.63577239272439
83,4.28571428571429,3.80591795939376,4.71568770188344,3.77939787851992,4.70709753447112
83,4.48979591836735,3.66621118263773,4.92922615873552,3.72059874575249,4.80781009580872
83,4.69387755102041,3.78921562887643,4.84393632565049,3.77934384412416,4.94232198766719
83,4.89795918367347,3.80050752658328,5.21646751583351,3.80717189053932,4.99843182213497
83,5.10204081632653,3.70974080749494,4.95500996883382,3.84204311471636,5.04408157481216
83,5.30612244897959,3.81465536330533,5.48531097705205,3.92245310323459,5.21934201715686
83,5.51020408163265,3.79369665869319,5.25047312270961,3.90244926004613,5.30328569462922
83,5.71428571428571,4.10269646469793,5.52393920650378,3.92656406376653,5.46242453400073
83,5.91836734693878,3.9988812626154,5.4558296623633,3.96681290173394,5.49783096721951
83,6.12244897959184,4.08557430901026,5.67295798492244,4.09151091427093,5.54574240945522
83,6.3265306122449,4.33636930010161,5.49456637218281,4.15227619021901,5.53095501823233
83,6.53061224489796,4.09838510646358,5.55527410130834,4.14412319150187,5.60176025608453
83,6.73469387755102,4.18836740447452,5.73909960244562,4.18427488451189,5.6513985170916
83,6.93877551020408,4.33996342408259,5.71228651774597,4.29677649566737,5.74953749610904
83,7.14285714285714,4.288194353581,5.92016409887806,4.27995940146523,5.84038972650223
83,7.3469387755102,4.33054668397449,6.15404348810133,4.38517371674186,5.93898744752956
83,7.55102040816327,4.54298896528726,5.87732982090037,4.48392319258275,5.95760285532327
83,7.75510204081633,4.61933752768952,5.75790837564348,4.56833797346834,5.93209974314231
83,7.95918367346939,4.44931494986883,6.09063276574166,4.60825922599804,6.00080714934235
83,8.16326530612245,4.70119534810688,6.04777351419888,4.54450607187713,5.98668856593717
83,8.36734693877551,4.57529118673124,6.03361261194008,4.65268011164572,6.00958976878599
83,8.57142857142857,4.5568053243872,6.15900975577627,4.67722420264515,6.03114973219919
83,8.77551020408163,4.86863089497001,6.03044908198093,4.7405232230934,6.03327920511716
83,8.97959183673469,4.95969057051371,6.20160651177218,4.93229013103798,6.10666962917844
83,9.18367346938776,4.97022114438121,6.14231621279296,4.95052484551425,6.156525313289
83,9.38775510204082,4.89889174795985,6.17430407532868,5.01658942010609,6.17103988253323
83,9.59183673469388,5.12952538227552,6.16773106499849,5.11501380410895,6.2493376688313
83,9.79591836734694,5.18557426849494,6.36673094367807,5.13005043124886,6.25575764302548
83,10,5.07594011000457,6.24931546056279,5.17673470497871,6.29644406962487
84,0,1.97148425821256,1.98215317765443,2.03329740745993,2.11295763292906
84,0.204081632653061,2.13653850744778,2.19378869829338,2.09559066147661,2.25089553802206
84,0.408163265306122,2.32014800418005,2.18807715941641,2.21677044269327,2.35208515969151
84,0.612244897959184,2.33702395479652,2.48165789103104,2.29698086929654,2.45334181790473
84,0.816326530612245,2.52206500717618,2.4201939675568,2.41679229465479,2.63726564237068
84,1.02040816326531,2.46648804670022,2.76893620883163,2.51993749611263,2.70655972933958
84,1.22448979591837,2.58271733458915,2.69093837510549,2.51625827077234,2.74553506152261
84,1.42857142857143,2.74945794557953,2.95475562704399,2.66033385657112,2.92088771445659
84,1.63265306122449,2.7127526670303,3.10706262357271,2.69057319504836,3.11888387741192
84,1.83673469387755,2.85156358435069,3.08108140231097,2.84037536495146,3.24045513464421
84,2.04081632653061,2.91309746080222,3.31825307183849,2.86447561034311,3.32285354917436
84,2.24489795918367,3.04455828437017,3.37120498281622,3.00145590589377,3.36816851805115
84,2.44897959183673,3.13319118461286,3.50920844814299,3.13161810709173,3.57898098369802
84,2.6530612244898,3.10893799161888,3.86300218894287,3.17415002648991,3.74568330043314
84,2.85714285714286,3.25913170562509,3.65469088297816,3.19666903090897,3.91881624001732
84,3.06122448979592,3.2044269829235,4.01019279071915,3.18024812421377,4.03630476650227
84,3.26530612244898,3.40550976173933,4.21164124433193,3.30001843703202,4.1359450514748
84,3.46938775510204,3.2830834378909,4.04334874112766,3.3071259133326,4.16531856127877
84,3.6734693877551,3.18079727775322,4.36835665434981,3.34780215608679,4.26879870648463
84,3.87755102040816,3.24541493422619,4.46531856300074,3.38636693230959,4.43827805050506
84,4.08163265306122,3.41593418707111,4.55086544653527,3.52650072597542,4.44357746369045
84,4.28571428571429,3.85978264643815,4.69732250335,3.55358508851706,4.55137565276661
84,4.48979591836735,3.62952254252364,4.83950159856736,3.6947591237394,4.72437035284249
84,4.69387755102041,3.76362043358193,4.87140276510814,3.80703671981456,4.87798067025727
84,4.89795918367347,3.9314969832578,4.96018391384722,3.87465830837746,4.98747478899658
84,5.10204081632653,3.88622448722556,5.042748191911,3.90639769085458,5.0657633748798
84,5.30612244897959,3.90724547039173,5.04646670032047,3.98631324973393,5.07690530804589
84,5.51020408163265,4.09675646007731,5.10888901091208,4.08171013571575,5.12013601286974
84,5.71428571428571,4.24211797600071,5.27315130402711,4.1629116713872,5.18384556768115
84,5.91836734693878,4.11167413729638,5.35773185282128,4.13436044364259,5.21822638630885
84,6.12244897959184,4.22364067707535,5.28743966601627,4.1579658691762,5.27405453284971
84,6.3265306122449,4.19356004126775,5.37345217558089,4.22874313666166,5.39753207072765
84,6.53061224489796,4.10678030119087,5.38470349914937,4.24289354764704,5.47017434191673
84,6.73469387755102,4.36917487031847,5.51640704163156,4.27357690718601,5.57389437404747
84,6.93877551020408,4.07292515203495,5.67125511333239,4.25186394181242,5.6668967317291
84,7.14285714285714,4.48986443270936,5.85102681085318,4.31701112573375,5.82233151625931
84,7.3469387755102,4.45146236252639,5.83251594311083,4.43041996669998,5.76457018135161
84,7.55102040816327,4.43712983105861,5.81859802072752,4.37555177346723,5.82565544641133
84,7.75510204081633,4.39884654286467,5.82319559085792,4.42790478327749,5.8881579891786
84,7.95918367346939,4.4209301990911,5.89621033413593,4.52171486012289,5.90708923602124
84,8.16326530612245,4.62330288855811,6.01214348681786,4.54937678212576,5.89428230039194
84,8.36734693877551,4.46507891246121,6.09430514026334,4.54966779589722,5.8697041353112
84,8.57142857142857,4.73170531650782,5.93478375746838,4.66239793054274,5.96576541722657
